0	1	2.6787225385555393
0	2	4.578515534970354
0	4	4.207943160102709
0	5	1.6688556325681745
0	10	0.2893406152026418
0	11	1.5936686076657418
0	12	1.4232295105136794
0	14	1.1952313272699024
0	15	1.1322300223142083
0	16	1.7016056409581324
0	20	0.4843945891238681
0	26	0.9610959880381096
0	27	0.766761518300569
0	29	1.2194423609942586
0	33	1.8879236282165772
0	35	0.1327424464350109
0	37	2.2750879055013624
0	39	3.088757241870516
0	42	1.4458585604579475
0	46	1.6086413717358254
0	50	2.5009991460720244
0	56	0.5547669686084296
0	58	2.9379684146818468
0	59	0.4171862655505578
0	60	1.7166727563526558
0	61	1.0168197228520581
0	63	2.426390454795672
0	64	0.9633731347489287
0	65	0.8213450308998447
0	66	3.8647014549406613
1	1	1.9244045698898449
1	2	3.2892231621568953
1	4	3.023002543408239
1	5	1.198912302254486
1	10	0.2078634103145873
1	11	1.144897654512475
1	12	1.02245355187533
1	14	0.8586587805073698
1	15	0.8133984008223807
1	16	1.2224400341873163
1	26	0.6904550526836829
1	27	0.5508444225167733
1	29	0.8760520802128451
1	33	1.3562915925223475
1	37	1.6344318977540726
1	39	2.2189750771056698
1	42	1.0387103483513462
1	46	1.1556541457823355
1	50	1.7967274014825385
1	58	2.110647803954536
1	60	1.2332643078113827
1	61	0.7304871980006509
1	63	1.743128230840873
1	64	0.6920909636350923
1	65	0.5900574278112027
1	66	2.7764163828472377
2	47	0.059479272351962514
3	0	1.1368249126101289
3	3	1.7361962582409616
3	7	1.1800523962672602
3	8	0.4054361431159376
3	9	1.0817714675646624
3	13	0.49623569374533366
3	17	0.8869890574472709
3	18	0.4612709739724976
3	19	1.1772753151051951
3	21	2.7345780787386005
3	28	2.3169009208777562
3	30	2.649115178916739
3	31	0.11035581040220449
3	32	0.5781864485183508
3	34	0.9453881551527779
3	38	2.265361304841997
3	40	0.8431700215395147
3	43	1.4898170269999664
3	44	1.244330829491287
3	45	3.229314606860155
3	47	1.3430246308520115
3	53	0.5826244885841105
3	54	0.5404444003276304
3	55	1.4050946497176025
3	67	0.09898488085951744
3	68	0.726827776730497
3	69	1.2291074664580757
4	4	0.4128796970557142
4	64	0.09452532814560233
5	1	3.3354720131775566
5	2	5.701042272570422
5	4	5.239615690519756
5	5	2.0780133725482757
5	11	1.984392546312431
5	12	1.7721664458785624
5	14	1.4882693463024996
5	15	1.4098218451340148
5	16	2.1187927869309755
5	20	0.603154888982469
5	24	0.5972043015814613
5	25	0.6944126637722893
5	26	1.1967304280072906
5	27	0.9547504634250693
5	29	1.518416263064261
5	33	2.350790846867122
5	37	2.83287721184088
5	39	3.8460360068923207
5	42	1.8003435197216058
5	46	2.0030362224665894
5	48	0.5678170553634919
5	50	3.1141757075006766
5	51	0.44539828428653083
5	52	0.6567465086026634
5	56	0.6907806504762433
5	58	3.658277884970936
5	59	0.5194689233384725
5	60	2.137553946772804
5	61	1.2661160979549808
5	63	3.021275006472391
5	64	1.1995658687871826
5	65	1.0227163598683726
5	66	4.81222051059914
6	1	3.4089236083095207
6	2	5.826586917280581
6	4	5.3549990991727645
6	5	2.123774031404416
6	11	2.0280915482284363
6	12	1.8111919426522913
6	14	1.5210430458089104
6	15	1.4408680247955048
6	16	2.165451463525872
6	25	0.7097045677764005
6	26	1.2230840470851352
6	27	0.9757753571176251
6	29	1.5518538383626777
6	33	2.402558433835875
6	37	2.8952609911682545
6	39	3.9307309101999
6	42	1.8399895136878597
6	46	2.047145783292169
6	50	3.1827540593301755
6	52	0.6712089530374042
6	56	0.705992572645975
6	58	3.7388381010439584
6	59	0.5309083300820912
6	60	2.1846257694266282
6	61	1.2939976831248279
6	63	3.087807559490673
6	64	1.225981928097583
6	65	1.045237954324302
6	66	4.918192100597141
7	0	0.4904888096641703
7	3	0.7490905825530976
7	7	0.5091395242716493
7	21	1.17984742584034
7	28	0.999638521451791
7	30	1.142974029120146
7	34	0.407892460613693
7	38	0.9774014956446361
7	40	0.36378993424756223
7	43	0.6427890276549838
7	44	0.5368727766391959
7	45	1.3933039819766553
7	47	0.5794547121806237
7	53	0.25137625743149133
7	55	0.6062351330981385
7	68	0.31359348927433106
8	0	1.016893652040924
8	3	1.5530333071684905
8	7	1.0555607794385051
8	8	0.3626639737300908
8	9	0.9676481629873972
8	17	0.7934146515816387
8	19	1.053076671135123
8	21	2.44608915448109
8	23	0.3035466311134889
8	28	2.0724755524920133
8	30	2.3696423073458313
8	32	0.5171896944486074
8	34	0.8456528380278693
8	38	2.0263731951333437
8	40	0.7542183787353275
8	43	1.3326462682633944
8	44	1.1130580509915835
8	45	2.8886326185616573
8	47	1.2013399834037448
8	49	0.2633683571268116
8	53	0.5211595359961617
8	55	1.2568618209939861
8	62	0.13291306731400657
8	68	0.6501498551674818
8	69	1.0994407023044896
9	0	1.3411641982219147
9	3	2.0482699110572615
9	7	1.3921616322305148
9	8	0.47831150934563643
9	9	1.2762151381997942
9	13	0.5854318804493854
9	17	1.046421445261598
9	18	0.5441824058468954
9	19	1.388885382925275
9	21	3.2261064793400114
9	28	2.7333536866061694
9	30	3.125281998590252
9	32	0.6821129235015511
9	34	1.1153175243167814
9	38	2.6725500509270748
9	40	0.9947261300831581
9	43	1.757605094988806
9	44	1.467993831544243
9	45	3.809769725728413
9	47	1.5844274102802351
9	49	0.3473521649132963
9	53	0.6873486817792311
9	54	0.6375869078948543
9	55	1.657654242452973
9	57	0.4662860800839361
9	68	0.8574718776931636
9	69	1.450034135860058
10	0	0.5467979423124267
10	3	0.8350877350822704
10	8	0.19500949208254184
10	9	0.5203179539394106
10	19	0.5662540578537626
10	21	1.3152963573905527
10	28	1.114399097015739
10	30	1.274189818249575
10	38	1.0896092145251968
10	40	0.40555377321806185
10	43	0.716582541207006
10	44	0.5985068848988986
10	45	1.5532581688911022
10	47	0.6459773149575887
10	49	0.14161684996077586
10	54	0.25994670133937103
10	55	0.6758321837403932
10	69	0.5911846460129447
11	0	0.6344000405096911
11	3	0.9688765300119502
11	7	0.6585229437633261
11	9	0.6036777125771929
11	17	0.49498026277787943
11	21	1.5260190242889515
11	28	1.2929361608438534
11	30	1.4783268365935025
11	34	0.527569617162312
11	38	1.26417470942046
11	40	0.47052724644561894
11	43	0.8313857057467033
11	44	0.6943932349479167
11	45	1.8021045234722157
11	47	0.7494688678679804
11	49	0.16430518185936718
11	53	0.32513098108578925
11	54	0.3015925721348673
11	55	0.7841067633310195
11	57	0.22056352867645507
11	69	0.6858979055283765
12	0	1.3860351404579538
12	3	2.1167982843800184
12	7	1.438738780849501
12	9	1.318913098541147
12	17	1.081431264556757
12	18	0.562388959027332
12	19	1.4353529190199175
12	21	3.3340413896766394
12	28	2.8248027094364643
12	30	3.229843653468899
12	32	0.7049341780723725
12	34	1.1526323797795277
12	38	2.7619647841245905
12	40	1.0280063941871473
12	43	1.8164087797244775
12	44	1.517108076097902
12	45	3.9372320882955094
12	47	1.637437139363473
12	53	0.710345107598697
12	55	1.7131139004568512
12	68	0.8861600660179102
12	69	1.4985475080755724
13	1	0.8751648780440261
13	2	1.4958458489492157
13	4	1.3747762261758143
13	5	0.5452314732593313
13	11	0.5206671361426126
13	12	0.4649830145040004
13	16	0.5559312216229649
13	24	0.1566951327116667
13	25	0.18220077152545183
13	26	0.31399946842330856
13	27	0.2505084946252849
13	29	0.3984037576794864
13	33	0.6168031321136918
13	37	0.7432934918415242
13	39	1.0091272298574294
13	42	0.472376146659228
13	46	0.5255588847476931
13	50	0.8171009058073655
13	58	0.9598630437920322
13	61	0.3322049581224784
13	63	0.7927255159481743
13	64	0.3147434345470031
13	65	0.26834146256414376
13	66	1.2626358007625313
14	1	1.1060109796059185
14	2	1.8904117089723305
14	4	1.7374070175781766
14	5	0.6890495848042876
14	10	0.11946511542498747
14	11	0.658005804095728
14	12	0.5876336359853455
14	14	0.49349604227480115
14	15	0.4674835926807971
14	16	0.7025716530066223
14	26	0.3968244937374309
14	27	0.31658622562567834
14	29	0.5034924748061026
14	33	0.77950001592585
14	37	0.9393552959800013
14	39	1.2753091720683465
14	42	0.5969768872314813
14	46	0.6641878708152962
14	50	1.032631217204108
14	56	0.2290563317298543
14	58	1.2130503542654032
14	60	0.7087926762061054
14	61	0.41983212578659024
14	63	1.001826223204927
14	64	0.39776469908833584
14	65	0.33912307420605065
14	66	1.595686817332058
15	0	0.7122576135251958
15	3	1.0877831667735252
15	7	0.7393410315667979
15	8	0.25401887003830304
15	9	0.6777648477971877
15	19	0.7376011003081515
15	21	1.713301700865028
15	23	0.21261161246958563
15	28	1.4516134387746846
15	30	1.6597564271849308
15	34	0.5923162870332278
15	38	1.4193222006847743
15	40	0.5282733169163767
15	43	0.9334186016418795
15	44	0.7796135510563361
15	45	2.0232701532932404
15	47	0.8414484129134029
15	54	0.33860591420063846
15	55	0.8803372893078907
15	62	0.09309561913518384
15	69	0.7700756212453439
16	0	0.8971115620149804
16	3	1.3700981742377378
16	7	0.9312240053256996
16	8	0.3199450043832786
16	9	0.8536668050157272
16	13	0.3915983661207261
16	17	0.6999566335942968
16	19	0.9290325054812577
16	21	2.157959052847073
16	28	1.828354200463773
16	30	2.0905170442289758
16	32	0.45626880816261434
16	34	0.7460415717248002
16	38	1.7876823389179752
16	40	0.6653773740151402
16	43	1.1756709985707485
16	44	0.9819485496190549
16	45	2.5483743706377093
16	47	1.0598315633688424
16	49	0.23234563198733063
16	53	0.4597710335374415
16	54	0.4264851295763644
16	55	1.108813364313863
16	68	0.5735673056297536
16	69	0.969935217716881
17	0	0.9790537823970829
17	3	1.4952430183041105
17	7	1.016282058192739
17	8	0.3491687990253206
17	9	0.9316407788572503
17	13	0.4273669828419985
17	19	1.0138903866296123
17	21	2.355067153746786
17	28	1.995356175663423
17	30	2.2814649882795415
17	34	0.8141850507221904
17	38	1.9509693440032614
17	40	0.7261529806702942
17	43	1.2830568535087346
17	44	1.0716397852063484
