0	0	0.8303674443966697
0	6	0.4848111834977901
0	7	1.100059441231544
0	8	0.8606889794007686
0	11	1.1040402229281825
0	12	1.5856372616559329
0	14	0.43949810184625854
0	21	1.1070126453839189
0	22	0.24070208251765163
0	23	1.130877108874163
0	26	0.9658540965965434
0	27	1.80897201187672
0	28	0.4161830005894417
0	33	0.10420846146157417
0	35	0.4115696100152273
0	42	0.17287893573617402
0	46	1.039730882606274
0	50	1.5365227204409106
0	51	0.5004553129194952
0	53	0.7750291043504622
1	0	0.6324659973236286
1	5	0.2239902353378255
1	6	0.3692661492857154
1	7	0.8378823089810584
1	8	0.6555610018377865
1	11	0.8409143511003414
1	12	1.2077323826386146
1	15	0.3050911716015124
1	21	0.8431783562050942
1	22	0.18333556271345974
1	23	0.8613552028575026
1	26	0.7356621199388333
1	27	1.377839768818771
1	28	0.3169941190651974
1	46	0.7919318538476066
1	50	1.170323308496478
1	51	0.38118181383124405
1	53	0.5903164421312419
1	57	0.10890620050181643
2	0	1.0966815722939347
2	5	0.3883939445096833
2	6	0.6402990562453369
2	7	1.4528687580028585
2	8	1.136727781844963
2	11	1.4581262496825815
2	12	2.094180325752246
2	14	0.5804532350171312
2	15	0.5290211128832256
2	21	1.4620519827472338
2	23	1.4935702190642273
2	24	0.4698945747672766
2	26	1.2756212883943883
2	27	2.389142642342061
2	28	0.5496605515165198
2	31	0.3426577592998758
2	33	0.13763003370760452
2	35	0.543567561644775
2	42	0.22832439342248595
2	46	1.3731917198749255
2	50	2.0293138468871916
2	51	0.6609605460076565
2	53	1.023595207721795
3	0	1.4166537720585768
3	5	0.5017133144523025
3	6	0.8271152686355027
3	7	1.876763555008621
3	8	1.4683840238019763
3	11	1.8835549934788298
3	12	2.7051867495523396
3	14	0.749808591358575
3	15	0.683370427659362
3	21	1.8886261141164293
3	22	0.41065135132886194
3	23	1.9293402370625337
3	24	0.6069928944110196
3	26	1.6478016550804098
3	27	3.086208450808848
3	28	0.7100317114191215
3	30	0.5605142546947546
3	31	0.44263295700495614
3	33	0.17778552254926525
3	35	0.7021610064642939
3	42	0.2949412312257379
3	46	1.773839625709535
3	50	2.6213945674952237
3	51	0.8538050372498465
3	53	1.3222434375796275
3	55	0.10941711757976307
3	57	0.24393782494922117
4	1	1.2432932213989267
4	2	0.07050120672422565
4	4	2.340189925940731
4	9	1.4967931197418667
4	10	2.5742400989269596
4	17	1.3004722675928622
4	18	2.9341456657893548
4	25	1.5924126503457512
4	29	1.6281532945301056
4	32	1.5836254664555018
4	34	1.1377910311576054
4	36	1.3762310883953806
4	37	1.0309951228176362
4	38	2.775967685285768
4	39	0.5516568406203984
4	40	0.8681729963675014
4	43	1.2872953857563547
4	44	1.3956021894600208
4	47	1.0453668853738032
4	52	0.9299622542186794
4	59	2.353009362993462
5	25	0.04620207376680037
6	4	0.8036187949384785
6	9	0.5139972058787629
6	10	0.8839913817466738
6	17	0.44658082873926314
6	18	1.0075825803616076
6	25	0.5468328535775654
6	29	0.5591061537449482
6	32	0.5438153437376552
6	36	0.472596329278095
6	37	0.35404265653912625
6	38	0.9532644258096877
6	40	0.2981297070828641
6	41	0.04325623594274812
6	43	0.4420559011745724
6	44	0.47924834530535826
6	47	0.3589779049044426
6	59	0.8080209763349155
7	1	1.439906615725902
7	3	0.12798886389555983
7	4	2.710265686662157
7	9	1.7334947849746127
7	10	2.9813283665627726
7	13	0.097459759247264
7	17	1.5061279104924783
7	18	3.398149111534455
7	25	1.844235511570243
7	29	1.885628152602623
7	32	1.8340587294569022
7	34	1.3177203936124076
7	36	1.593867170544422
7	37	1.1940358658562336
7	38	3.2149569918726066
7	39	0.63889541159566
7	40	1.0054651787271653
7	43	1.4908672471151965
7	44	1.6163016020178655
7	47	1.2106803674332487
7	48	0.2366856250056662
7	52	1.0770257403303218
7	59	2.72511237922382
8	1	1.7716666690031833
8	3	0.15747799314960068
8	4	3.3347213831514257
8	9	2.132898687934763
8	10	3.6682379528690388
8	16	0.17823492690121584
8	17	1.8531456062028935
8	18	4.181095809587144
8	20	0.1179063861823433
8	25	2.2691545062412604
8	29	2.3200841718585767
8	32	2.256632954169063
8	34	1.6213282687446589
8	36	1.9611003311130688
8	37	1.4691463474285023
8	38	3.9556955170373933
8	39	0.7860993854330404
8	40	1.2371282446648204
8	43	1.8343688269610134
8	44	1.9887037423658869
8	47	1.4896258065434966
8	52	1.325176636430523
8	59	3.352988811100686
9	0	1.4072931860282543
9	6	0.8216500775057001
9	7	1.8643627785721146
9	8	1.4586816284450808
9	11	1.871109342390998
9	12	2.6873121398229087
